letter,word,definition,dialect,sentiment
t,tide,n. panagpangato wenno panagbaba ti danum ti baybay,ilocano,
t,tie,"n. corbata, reppet, siglot",ilocano,
t,tie,"v. pungngen, reppetem, igalut",ilocano,
t,tiger,n. tigre,ilocano,
t,tight,"adj. nairut, naet-et",ilocano,
t,tile,"n. baldosa, tisa",ilocano,
t,till,adv. inggana,ilocano,
t,till,"v. agsucay, sucayen",ilocano,
t,tilt,"n. paginnabacan, salip",ilocano,
t,tilt,v. viray,ilocano,
t,timber,"n. troso, dadackel a cayo",ilocano,
t,time,"n. oras, panawen",ilocano,
t,timely,"adj. apagisu, naitiempo",ilocano,
t,timid,adj. mamagbabain,ilocano,
t,timidity,n. panagbain,ilocano,
t,tin,n. lata,ilocano,
t,tinsmith,n. latero,ilocano,
t,tint,"n. color, langa, maris",ilocano,
t,tiny,"adj. bassit, bassit unay",ilocano,
t,tip,"n. murdong, pasukib",ilocano,
t,tip,v. ipacaamo,ilocano,
t,tiptoe,n. til-ay,ilocano,
t,tire,n. goma ti auto,ilocano,
t,tire,v. bannogen,ilocano,
t,tiresome,adj. macabannog,ilocano,
t,title,"n. titulo, nagan, pangawag",ilocano,
t,to,"prep. tapno, iti idiay, ken",ilocano,
t,toad,n. bayyec,ilocano,
t,toast,"n. tinuno, kinirog",ilocano,
t,toast,"v. kirogen, ituno",ilocano,
t,today,"n. ita, ita nga adlaw",ilocano,
t,toe,n. ramay ti seca,ilocano,
t,together,adv. agcuyog,ilocano,
t,toilet,n. casillas,ilocano,
t,token,"n. tanda, pacalaglagipan",ilocano,
t,tolerate,"v. baybay-an, palabsen",ilocano,
t,toleration,n. panangbay-a,ilocano,
t,toll,"n. bayad, lagip, buis",ilocano,negative
t,toll,"v. ilagip, bayadan",ilocano,negative
t,tomato,n. camatis,ilocano,
t,tomb,n. tanem,ilocano,
t,tomorrow,n. inton bigat,ilocano,
t,ton,n. tonelada,ilocano,
t,tone,"n. iccatan, timplaen",ilocano,
t,tone,"n. timec, ayug",ilocano,
t,tongue,n. dila,ilocano,
t,tongue-tide,"adj. saan a macapagsarita, agtabbed",ilocano,
t,tonight,"n. inton rabii, ita a rabii",ilocano,
t,too,adv. met,ilocano,
t,tool,"n. casapulan, aruaten, ramit",ilocano,
t,tooth,n. ngipen,ilocano,
t,top,"n. sunay, ngato, rabaw",ilocano,
t,top,v. rimbawan,ilocano,
t,topic,n. pagsasaritaan,ilocano,
t,torch,n. silaw,ilocano,
t,torment,"n. panagrigat, rigat",ilocano,
t,torment,v. parigaten,ilocano,
t,torture,n. tuoc,ilocano,
t,torturous,adj. natuoc,ilocano,
t,toss,n. ginnasanggasat,ilocano,
t,toss,"v. ipallangatoc, ipangato",ilocano,
t,total,n. dagup,ilocano,
t,touch,"adj. naculbet, nakired",ilocano,
t,touch,"n. calbit, sagid",ilocano,
t,toughness,"n. kinaculbet, kinakired",ilocano,
t,touser,"n. pantalon, sapin",ilocano,
t,toward,prep. agturong idiay,ilocano,
t,towel,n. toalla,ilocano,
t,tower,n. torre,ilocano,
t,town,n. ili,ilocano,
t,townmate,n. calian,ilocano,
t,toy,n. abalbalay,ilocano,
t,trace,n. uged,ilocano,
t,trace,"v. ugedan, suroten",ilocano,
t,track,n. dalan,ilocano,
t,trackless,adj. awanan iti paligasinan,ilocano,
t,tract,"n. daga, bacud ti daga",ilocano,
t,trade,"n. pagsapulan, panaglinnaco",ilocano,
t,trade,"v. aglinnaco, agsinnucat",ilocano,
t,trademark,n. marca,ilocano,
t,trader,n. aglaclaco ken aggatang,ilocano,
t,tradition,"n. sigud nga ugali, nacairuman",ilocano,
t,traditional,adj. maipapan iti ugali,ilocano,
t,traffic,n. panagdaliasat,ilocano,
t,tragedy,"n. nacabutbuteng wenno naliday a pasamac, didigra",ilocano,
t,tragic,adj. nacaa-alingget,ilocano,
t,trail,"n. desdes, dana",ilocano,
t,trail,"v. suroten, tuntonen",ilocano,
t,train,n. tren,ilocano,
t,traitor,"n. traidor, mangliliput",ilocano,
t,traitorous,adj. manangliput,ilocano,
t,tramp,n. bayanggudaw,ilocano,
t,tramp,v. agbatanggudaw,ilocano,
t,trample,"v. payaten, irurumen",ilocano,
t,tramsient,n. ti agyan iti mabiit iti maysa a disso,ilocano,
t,transfer,"n. panagalis, yaacar",ilocano,
t,transfer,"v. pumanaw, umalis, pannangted iti sabali",ilocano,
t,transferable,"adj. maipanaw, mayalis",ilocano,
t,transition,n. panagsucat,ilocano,
t,transitory,"adj. maipapan iti yaalis, panagbaliw",ilocano,
t,translate,v. yulog iti sabali a pagsasao,ilocano,
t,translation,"n. ti panangyulog iti sabali a pagsasao, naipatarus",ilocano,
t,transport,n. pagluganan,ilocano,
t,transport,v. yalis,ilocano,
t,transportation,"n. sasacayan, transportacion",ilocano,
t,trap,"n. palab-ug, culongan ubong",ilocano,
t,trap,"v. siluan, lacuben",ilocano,
t,travel,n. panagbaniaga,ilocano,
t,travel,"v. agbaniaga, agpasiar",ilocano,
t,traveler,"n. viajero, agbaniaga",ilocano,
t,traveling,adj. agbambaniaga,ilocano,
t,tread,n. lemma,ilocano,
t,tread,v. payaten,ilocano,
t,treason n.,"panangliput, traicion",ilocano,
t,treasonable,adj. maipapan iti panangliput,ilocano,
t,treasure,n. kinabacnang,ilocano,
t,treasurer,n. tesorero,ilocano,
t,treasury,"n. agasan, taripatuen",ilocano,
t,treatment,"n. panangagas, panangtaripato",ilocano,
t,treaty,n. tulag,ilocano,
t,treble,adj. pamitluen,ilocano,
t,tree,n. cayo,ilocano,
t,trellis,n. pagcalatcatan,ilocano,
t,tremble,"v. agtigerger, agpigerger",ilocano,
t,trembling,"n. panagtigerger, panagpirpir",ilocano,
t,trial,"n. pannacausig, pannacasuot, pannacapadas",ilocano,
t,tribe,"n. tribo, maysa a timpuyog, puli",ilocano,
t,tributary,n. sanga,ilocano,
t,tribute,"n. sagut, buis",ilocano,
t,trick,"n. salamangca, sicap",ilocano,
t,trick,"v. allilawen, sicapan",ilocano,
t,tricky,adj. namanangallilaw,ilocano,
t,trifle,n. bassit a banag,ilocano,
t,trifling,adj. bassit,ilocano,
t,trim,v. panangputed arcos,ilocano,
t,trimming,n. panangputed arcos,ilocano,
t,trip,"n. panaglugan, panagviaje",ilocano,
t,triumph,n. panangabac,ilocano,
t,triumph,"v. mangabac, agballigi",ilocano,
t,trolley,n. tramvia,ilocano,
t,troop,"n. soldado, buyot",ilocano,
t,trot,"v. agtaray, taltag",ilocano,
t,trouble,"n. paricut, riribuc, riri",ilocano,
t,trouble,"v. riribuken, parigaten",ilocano,
t,troublesome,adj. nariri,ilocano,
t,truck,n. trak,ilocano,
t,truck garden,n. minuyogan,ilocano,
t,true,adj. pudno,ilocano,
t,truly,"adv. sipupudno, agpayso",ilocano,
t,trumpet,n. trumpeta,ilocano,positive
t,trunk,"n. puon, lacasa, tampipi",ilocano,
t,trust,n. talec,ilocano,
t,trust,"v. talken, italec",ilocano,
t,trustworthy,adj. mapagtalacan,ilocano,
t,truth,n. kinapudno,ilocano,
t,truthful,adj. napudno,ilocano,
t,try,v. padasen,ilocano,
t,tub,n. batia,ilocano,
t,tube,"n. tubo, pagayusan ti danum",ilocano,
t,tuesday,n. Martes,ilocano,
t,tug-of-war,n. ginnuyod,ilocano,
t,tumble,n. pannacaitublac,ilocano,
t,tumor,n. letteg,ilocano,
t,tune,"n. timec, tuno, ayug",ilocano,
t,tune,"v. itunos, itimpla",ilocano,
t,tuneful,"adj. napintas a timec, naayug",ilocano,
t,turkey,n. pavo,ilocano,
t,turn,"n. itataliaw, batang, panagsicco, panagsucat",ilocano,
t,turn,"v. agpusipos, agsubli, tumallaw",ilocano,
t,turtle,"n. pag-ong, pawican",ilocano,
t,twelfth,adj. maicasangapulo ket dua,ilocano,
t,twenty,n. dua pulo,ilocano,
t,twice,adv. mamindua,ilocano,
t,twig,n. bassit a sanga,ilocano,
t,twilight,n. sumipnget,ilocano,
t,twin,n. singin,ilocano,
t,twine,"v. iraked, ireppet",ilocano,
t,twinkle,"n. andap, kiray",ilocano,
t,twinkling,"adj. agandap, agkiray",ilocano,
t,twist,"v. tirtiren, sillapiden",ilocano,
t,twosome,n. dinua,ilocano,
t,type,"n. kita, clase",ilocano,
t,typehoid fever,"n. tipus, maysa a kita ti sakit nga agtaud iti gurigor",ilocano,
t,typewriter,n. maquinilla,ilocano,
t,typhoon,"n. bagyo, napigsa nga angin",ilocano,
t,typist,n. ti agmaquinilla,ilocano,
t,tyranny,"n. kinaulpit, kinaranggas",ilocano,
t,tyrant,n. manangirurumen nga agturay,ilocano,
u,ugly,"adj. naalas, nalaad",ilocano,
u,ulcer,"n. letteg, busali",ilocano,
u,ulcerous,adj. lumteg,ilocano,
u,ultimate,adj. maudi,ilocano,
u,ultimatum,"n. maudi, ultimatum",ilocano,negative
u,umpire,"n. mangeddeng, ucom iti ay-ayam",ilocano,
u,unable,"adj. awanan cabaelan, saan a cabaelan",ilocano,
u,unaccustomed,adj. saan a mairuam,ilocano,
u,unalloyed,"adj. puro, awan ti laocna",ilocano,
u,unanimous,adj. panagmaymaysa,ilocano,
u,unarmed,adj. awanan igam,ilocano,
u,unavoidable,adj. saan a malisian,ilocano,
u,unaware,adj. saan a nacasagana,ilocano,
u,unbending,"adj. natured, nakidser",ilocano,
u,unbind,"v. warwaran, ruc-atan",ilocano,
u,unborn,adj. di pay nayanac,ilocano,
u,unbroken,"adj. saan naputed, saan a nabuong",ilocano,
u,uncertain,"adj. saan a manamnama, pagduaduaan",ilocano,
u,unclad,adj. silalamolamo,ilocano,
u,uncle,"n. uliteg, tio",ilocano,
u,unclothe,v. ussoban,ilocano,
u,uncommon,"adj. saan a cadawyan, naisangsangayan",ilocano,
u,unconcerned,adj . saan a mairaman,ilocano,
u,unconcious,"n. naariweng, awanan ricna wenno puot, napleng",ilocano,
u,unconditional,adj. awan ti saritaan,ilocano,
u,unconstitutional,adj. saan mainugot iti pagalagadan,ilocano,
u,uncork,"v. iccatan iti tapon, luctan",ilocano,
u,uncounted,adj. saan a naibilang,ilocano,
u,uncover,"v. iccaten ti abbong, lucasan",ilocano,
u,under,"prep. siroc, babaen",ilocano,
u,undergo,"v. padalanen, lasaten",ilocano,
u,underline,v. ugedan iti babana,ilocano,
u,underneath,"prep. iti siroc, babaen",ilocano,
u,undershirt,n. camiseta,ilocano,
u,understand,"v. awaten, tarusan",ilocano,
u,undertaker,n. agay-aywan iti funeraria,ilocano,
u,underwent,v. napadasan,ilocano,
u,underwriter,n. agente ti seguro,ilocano,
u,undress,v. agussob ussoban,ilocano,
u,undulation,"n. panagallon, garaw",ilocano,
u,uneasy,adj. saan a nactalna,ilocano,
u,uneven,"adj. turturod, tibbatibbacol, saan a napatad",ilocano,
u,unexpected,"adj. saan nga impagarup, saan a ninamnama",ilocano,
u,unfaithful,"adj. saan a pudno, nagulib",ilocano,
u,unfit,adj. saan a rumbeng,ilocano,
u,unfold,v. ucraden,ilocano,
u,unforgettable,adj. saan a malipatan,ilocano,
u,unfortunate,"adj. dacsanggasat, awanan gasat",ilocano,
u,unfounded,"adj. saan a pudno, natiri",ilocano,
u,unfriendly,"adj. mannakiapa, naatap",ilocano,
u,unfurnished,adj. saan a naiccan,ilocano,
u,unhand,v. ibbatan,ilocano,
u,unhappy,"v. saan a naragsac, nalinday",ilocano,
u,unhealthy,adj. masacsakit,ilocano,
u,uniform,adj. agpada,ilocano,
u,union,"n. panagmaymaysa, gimong, panagtipon",ilocano,positive
u,unique,"adj. awan ti capadana, carcarna",ilocano,
u,unite,"v. panagmamaysa, pagtiponen",ilocano,
u,united states,n. Estados Unidos,ilocano,
u,universal,"adj. maipapan iti law-ang, sangalubongan",ilocano,
u,universe,n. law-ang,ilocano,
u,university,n. universidad,ilocano,
u,unjust,adj. saan a rumbeng,ilocano,
u,unkempt,"adj. nabaybay-an, nacuso",ilocano,
u,unkind,"adj. awanan asi, naulpit, naranggas",ilocano,
u,unknown,adj. saan nga am-ammo,ilocano,
u,unlawful,adj. maicaniwas iti linteg,ilocano,
u,unless,prep. malacsid,ilocano,
u,unlettered,"adj. awanan adal, nengneng",ilocano,
u,unlike,"adj. saan nga agpada, aggidiat",ilocano,
u,unload,"v. idissaag, iccaten",ilocano,
u,unlucky,"adj. awanan gasat, dacsanggasat",ilocano,
u,unnecessary,adj. saan a casapulan,ilocano,
u,unpalatable,"adj. saan mabalin a taraon, saan a naimas",ilocano,
u,unqualified,adj. saan a tumutop,ilocano,
u,unquestionable,"adj. saan a matawaran, saan a pagduaduaan",ilocano,
u,unreasonable,"adj. awanan rason, saan a nalinteg",ilocano,
u,unrest,"n. riribuc, saan a panagtalna",ilocano,
u,unripe,adj. nasta,ilocano,
u,unruffled,"adj. saan naurnos, nawara",ilocano,
u,unruly,"adj. nagulo, naaliwegweg",ilocano,
u,unsafe,adj. napeggad,ilocano,
u,unseen,adj. saan a nakitkita,ilocano,
u,unsophisticated,adj. saan a natangig,ilocano,
u,unsteady,"adj. saan nasimpa, saan a natalged",ilocano,
u,unthinking,adj. saan nga agpanunot,ilocano,
u,untie,"v. warwaran, ucasan",ilocano,
u,until,conj. inggana,ilocano,
u,untimely,adj. saan a naitumpong iti rumbeng a panawen,ilocano,
u,unto,"adv. inggana, iti",ilocano,
u,unture,"adj. saan a pudno, ulbod",ilocano,
u,unusual,"adj. manmano, carcarna",ilocano,
u,unwilling,"adj. nasukir, agkedked",ilocano,
u,unworthy,adj. saan a maicari,ilocano,
u,unwrap,v. iccaten ti bungon,ilocano,
u,up,prep. iti ngato,ilocano,
u,upbraid,v. ungtan,ilocano,
u,upheld,v. kinanunongan,ilocano,
u,uplift,v. ingato,ilocano,
u,upon,"adj. iti rabaw, rabaw",ilocano,
u,upper,"adj. ngatuen, akinngato",ilocano,
u,upright,"adj. nagtacder, natan-oc",ilocano,
u,uprising,n. yaalsa,ilocano,
u,uproar,"n. kinaringgor, ririboc",ilocano,
u,upshot,n. nagbanagan,ilocano,
u,upstairs,"n. diay balay, ngatuen ti agda",ilocano,
u,upward,adv. agpangato,ilocano,
u,urge,"v. piliten, guyogoyen",ilocano,
u,urgent,"adj. naganat, nasken",ilocano,
u,urging,"n. panangguyogoy, panangayayo",ilocano,
u,urine,n. isbu,ilocano,
u,us,pron. tayo,ilocano,
u,use,n. panagramat,ilocano,
u,use,v. aramatan,ilocano,
u,usher,"n. babaonen, agbanbantay ti ridaw",ilocano,
u,usual,"adj. agdama, sigsigud",ilocano,
u,usually,"adv. caadduan, masansan",ilocano,
u,usurer,n. osurero,ilocano,
u,usurp,v. alaen wento tagicuaen babaen ti pigsa,ilocano,
u,utility,n. casapulan,ilocano,
u,utmost,"adj. cangatuan, amin a cabaelan",ilocano,
u,utter,"v. isarita, isao",ilocano,
u,utterance,"n. sinarita, palawag",ilocano,
u,utterly,adv. sianay,ilocano,
v,vacancy,n. caawan ti nagyan,ilocano,
v,vacant,"adj. awang, vacante, cawaw",ilocano,
v,vacation,"n. vacacion, panaginana, panagpaliwa",ilocano,
v,vaccinate,"v. bacunaan, agbacuna",ilocano,
v,vaccination,"n. bacuna, agbacuna",ilocano,
v,vain,"adj. natangig, napasin dayag, eppes",ilocano,
v,vale,n. nababa a paset ti daga,ilocano,
v,valid,"adj. mabalin, cas mayan natop",ilocano,
v,valise,n. maleta,ilocano,
v,valley,n. napatad a daga,ilocano,
v,value,"n. pateg, ngina",ilocano,
v,valve,n. barbula,ilocano,
v,vanish,"v. agawan, agpucaw",ilocano,
v,vanity,n. kinalabes,ilocano,
v,vanquish,"v. abaken, maabac",ilocano,
v,variable,"adj. agsucat, agbaliw",ilocano,
v,varied,adj. nadumaduma,ilocano,
v,variety,n. adu a kita,ilocano,
v,various,adj. nadumaduma,ilocano,
v,vary,v. agsusupadi,ilocano,
v,vast,"adj. nalawa, adu",ilocano,
v,vastness,n. kinalawa,ilocano,
v,vault,"n., v. lumagto",ilocano,
v,veal,v. carne ti urbon a vaca,ilocano,
v,vegetable,n. nateng,ilocano,
v,vehicle,n. lugan a magna iti daga,ilocano,
v,veil,"n. abbong, velo, dalungdong",ilocano,
v,veiled,adj. nailinged,ilocano,
v,vein,n. urat,ilocano,
v,velocity,"n. partac, kinapartac",ilocano,
v,velvet,"adj. nalamuyot, nalucneng",ilocano,
v,vendetta,n. bales panagicaro,ilocano,
v,vendor,n. aglaclaco,ilocano,
v,venerable,adj. nadayaw,ilocano,
v,venerate,v. idayaw,ilocano,
v,veneration,n. panagdayaw,ilocano,
v,vengeance,n. panagibales,ilocano,
v,vengeful,adj. managibales,ilocano,
v,venom,n. giasabidong,ilocano,
v,venomous,"adj. napno iti sabidong, nagita",ilocano,
v,vent,n. abut,ilocano,
v,ventilate,"v. palamiisan, paanginan",ilocano,
v,ventilation,n. panangpalamiis iti angin,ilocano,
v,venture,v. padasen,ilocano,
v,veracity,n . kinapudno,ilocano,
v,verb,n. verbo,ilocano,
v,verbal,adj. naisao,ilocano,
v,verbal noun,n. banag a mangipalawag,ilocano,
v,verbally,adv. babaen ti sao,ilocano,
v,verdant,"adj. naverde, nalangto",ilocano,
v,vererano,n. veterano,ilocano,
v,verification,"n. kinapudno, pannacapanecnec",ilocano,
v,verify,v. panecnecan,ilocano,
v,verse,"n. daniw, verso, binatog ti daniw",ilocano,
v,versus,prep. maisupiat,ilocano,
v,very,adj. pudno unay,ilocano,
v,vessel,n. sasacayan iti danum,ilocano,
v,vest,"v. iccan, ited, icawes",ilocano,
v,veto,"n. panangsupiat, veto",ilocano,
v,veto,"v. supiaten, patayen",ilocano,
v,vex,"v. pagpungtoten, singaen",ilocano,
v,vexation,"n. pungtot, suron, paricut",ilocano,
v,via,prep. dalan ti,ilocano,
v,viand,n. sida,ilocano,
v,vice,"n. vicio, vice, casuno",ilocano,
v,vicinity,"n. iti aglicmut, arubayan",ilocano,
v,victim,n. nadangranan,ilocano,
v,victor,"n. nangabac, nagballigi",ilocano,
v,victorious,adj. nagballigi,ilocano,
v,victory,"n. panangabac, balligi",ilocano,
v,vie,v. makiginnasat,ilocano,
v,view,n. buya,ilocano,
v,view,"v. buyaen, kitaen",ilocano,
v,vigil,"n. panangimutectec, panangbantay",ilocano,
v,vigilance,n. panagaywan,ilocano,
v,vigor,n. pigsa,ilocano,
v,vigorous,adj. napigsa,ilocano,
v,vile,"adj. narugit, nalaad",ilocano,
v,village,"n. bario, away",ilocano,
v,villain,"n. dakes a tao, sumupiat iti bunuar",ilocano,
v,villainous,adj. managdacdakes,ilocano,
v,vim,n. pigsa,ilocano,
v,vine,"n. mula nga agcalatcat, lanut",ilocano,
v,vinegar,n. suca,ilocano,
v,violate,v. salungasingen,ilocano,
v,violation,n. panangasalungasing,ilocano,
v,violent,"adj. napigsa, narungsot",ilocano,
v,violin,n. violin,ilocano,
v,virgin,"n. virgen, kinasingpet",ilocano,
v,virginity,"n. kinasingpet, kinadalus",ilocano,
v,virtue,"n. dayaw, nasayaat a cababalin",ilocano,
v,virtuous,"adj. nadayaw, natalna",ilocano,
v,visible,"adj. makita, maimatangan",ilocano,
v,vision,"n. parparmata, sirmata",ilocano,
v,visionary,adj. managparmata,ilocano,
v,visit,n. sumarungcar,ilocano,
v,visit,"v. sarungcaran, kitaen",ilocano,
v,visitor,n. sangaili,ilocano,
v,vital,adj. cangrunaan a masapul,ilocano,
v,vitality,n. kinapigsa,ilocano,
v,vivacious,"adj. naayat, naragsac",ilocano,
v,vocabulary,"n. balicas, pagadalan iti sao",ilocano,
v,vocalist,n. cumacanta,ilocano,
v,vocation,n. kita ti panggedan,ilocano,
v,vocational,adj. maipapan cadagiti panggedan,ilocano,
v,vogue,"n. kita, moda, tabas",ilocano,
v,voice,n. timec,ilocano,
v,voice,v. ipecsa,ilocano,
v,void,"adj. awanan carga, awanan caipapanan",ilocano,
v,void,n. kinaawan naguneg,ilocano,
v,voluble,"adj. managsarita, bassawang",ilocano,
v,volume,"n. libro, capigsa ti timec, gatad, pagbasaan",ilocano,
v,voluminous,adj. napuscol,ilocano,
v,voluntary,"adj. sigaganetget, situtulnog saan a pinilit, sipupuso",ilocano,
v,vomit,v. agsarwa,ilocano,
v,vote,"n. votos, agpili",ilocano,
v,vow,"n. sapata, cari",ilocano,
v,vow,v. agcari,ilocano,
v,vowel,"n. dagiti letra a cas, e, o, u, i.",ilocano,
v,voyage,"n. panaglayag, panaglasat iti taaw",ilocano,
v,vulgar,"adj. napasindayag, naalas, nadursoc",ilocano,
v,vulnerable,"adj. nalupoy, nacapsut",ilocano,
w,wade,"v. agayayam iti danum, aguper",ilocano,
w,wag,"v. calawikwik, cutien",ilocano,
w,wage,"n. sueldo, tangan",ilocano,
w,wage war,v. makigubat,ilocano,
w,wager,v. pumusta,ilocano,
w,wagon,"n. lugan, vagon",ilocano,
w,wail,v. aganung-og,ilocano,
w,wailings,"n. panagsangit, anug-og",ilocano,
w,waist,"n. sibet, siket",ilocano,
w,waistcoat,n. chaleco,ilocano,
w,wait,v. aguray,ilocano,positive
w,waiter,"n. agidasar, agpaay, aguray",ilocano,
w,waiting room,n. pagurayan,ilocano,
w,waive,v. baybay-an,ilocano,
w,wake,"v. panagriing, riingen",ilocano,
w,walk,n. magna,ilocano,
w,wall,n. diding,ilocano,
w,wallet,n. petaca,ilocano,
w,wallow,v. aglubnac,ilocano,
w,wan,adj. nabessag,ilocano,
w,wander,"v. umadayo, agpasiar",ilocano,
w,want,"n. cayat, tarigagay",ilocano,
w,want,"v. kiddawen, tarigagayan",ilocano,
w,wanting,"adj. agcurang, agtarigagay",ilocano,
w,war,"n. gubat, riribuc",ilocano,
w,warble,v. agcanta,ilocano,
w,warbler,n. cumacanta,ilocano,
w,ward,"n. siled ti hospital, pagtaracnan",ilocano,
w,warden,n. agbambantay iti balud,ilocano,
w,wardrobe,n. pagyanan ti cawes,ilocano,
w,ware,n. dagiti tagilaco,ilocano,
w,warm,"v. baraen, salimu-oten, dagaangen",ilocano,
w,warmly,"adv. siaayat, sibabara",ilocano,
w,warn,v. pagtigmaanan,ilocano,
w,warning,n. patigmaan,ilocano,negative
w,warrant,n. pammanecnec,ilocano,
w,warrior,"n. soldado, buyot",ilocano,
w,wart,n. tucactucac,ilocano,
w,wash,n. linabaan,ilocano,
w,wash,"v. bugguan, labaan",ilocano,
w,washer,"n. aglalaba, agdaldalus",ilocano,
w,washout,"adj. naiyayus, halpas a nadangran",ilocano,
w,wasteful,"adj. managdadael, managbuslon",ilocano,
w,watch,"n. panagbantay, reloj",ilocano,
w,watch,"v. bantayan, siputan",ilocano,
w,watchdog,n. aso nga agbantay,ilocano,
w,watchful,"adj. naridam, nasiput",ilocano,
w,watchman,n. agbanbantay,ilocano,
w,water,n. danum,ilocano,
w,water,"v. sibugan, danuman",ilocano,
w,watermelon,"n. sandia, melon",ilocano,
w,waterproof,adj. saan a mabasa,ilocano,
w,watery,adj. nadanum,ilocano,
w,wave,"n. dalluyon, allon",ilocano,
w,wave,"v. palapay, agpayapay, agdalluyon, agculot",ilocano,
w,wavy,"adj. naculot, cas iti dalluyon",ilocano,
w,wax,n. allid,ilocano,
w,waxen,"adj. napigket, nasileng",ilocano,
w,way,"n. dalan, pamuspusan",ilocano,
w,waylay,"v. tambangan, saeden",ilocano,
w,wayward,"adj. nasukir, nayaw-awan, saan a nasursuruan",ilocano,
w,we,"pron. datayo, data, dacami",ilocano,
w,weak,"adj. marucop, nalupoy, nacapsut",ilocano,
w,weak-kneed,adj. managbuteng,ilocano,
w,weakness,n. kinalupoy,ilocano,
w,wealth,n. nabacnang,ilocano,
w,wealthy,"adj. nabacnang, aduan",ilocano,
w,wean,"v. iyadayo, ipanaw, ipusing",ilocano,
w,weapon,"n. igam, armas",ilocano,
w,wear,n. cawes,ilocano,
w,wear,"v. agcawes, agaramat, runoten",ilocano,
w,weariness,"n. bannog, kettang",ilocano,
w,weary,adj. nabannog,ilocano,
w,weather,n. casasaad ti panawen,ilocano,
w,weather,"v. sarangten, itured",ilocano,
w,weave,n. abel,ilocano,
w,weave,"v. ablen, lagaen",ilocano,
w,weaver,n. agababel,ilocano,
w,web,n. balay ti lawwalawwa,ilocano,
w,webby,"adj. naabel, nalaga, saput",ilocano,
w,wed,"v. icasar, casaren",ilocano,
w,wedding,n. casar,ilocano,
w,wedding bell,n. campana ti agcasar,ilocano,
w,wedge,n. sanat,ilocano,
w,wednesday,n. Miercoles,ilocano,
w,weed,n. ruot,ilocano,
w,weed,v. dalusan,ilocano,
w,week,n. macadomingo lawas,ilocano,
w,weekly,"adv. dinomingo, linawas",ilocano,
w,weep,v. agsangit,ilocano,
w,weeping,n. panagsangit,ilocano,
w,weevil,n. bucboc,ilocano,
w,weigh,v. timbangen,ilocano,
w,weight,n. dagsen,ilocano,
w,weighty,adj. nadagsen,ilocano,
w,weird,"adj. nacaalalingget, nacabutbuteng",ilocano,
w,welcome,"n. naragsac nga isasangpet, panangsabat",ilocano,
w,weld,"v. pagtitipunen, pagsilopoen",ilocano,
w,welfare,"n. pagsayaatan, pagimbagan",ilocano,
w,well,"adj. nalaing, nacaradcad, nasayaat",ilocano,
w,well,"n. bubon, bito",ilocano,
w,welt,v. aglaylay,ilocano,
w,west,n. laud,ilocano,positive
w,western,adj. akinlaud,ilocano,
w,westward,adj. agpalaud,ilocano,
w,wet,adj. nabasa,ilocano,
w,wet,v. babasaen,ilocano,
w,wet blanket,n. pangicaat iti pudot panangupay,ilocano,
