letter,word,definition,dialect,sentiment
t,tambula,"n. 1. kind of play performed during Christmas depicting the Nativity, performed by an all-male cast wearing masks. It is in verse and accompanied by music; 2. participants of such a play.",cebuano,
t,"tambúli, tambúlì","n. 1. melongena, kind of conch; 2. horn made from the horn of a water buffalo or a conch; v. 1. call with a tambúlì; 2. make a tambúlì horn.",cebuano,
t,tambulingaw,"(from lingaw) v. overlook something due to preoccupation or distraction. Natambulingaw siyag panuklì tungud sa kadaghan sa mamalítay, She got mixed up in giving change because there were so many customers.",cebuano,negative
t,tambúluk,n. the hackles of roosters.,cebuano,
t,tambun,"v. cover over, fill up with soil. Ayúhag tambun ang gamut arun sigúrung mutúbù, Cover the roots well so that they will be sure to grow. Tambúni ang písak arun dílì maghítak, Throw sand in the puddle so it will not turn into a mire. -an n. kind of small bamboo fish trap placed on the sea floor with its top covered with corals and stones. paN-an v. catch, trap fish using such a fish trap.",cebuano,positive
t,tambung,"v. attend a gathering. Mutambung ta sa íyang lubung, Let’s attend his funeral.",cebuano,
t,tambur,n. 1. see tambul; 2. cylinder of a revolver. pistúla nga di- revolver.,cebuano,
t,tamburábug,see tambukàkà.,cebuano,
t,tamburabuy,"see babuybabuy, 1.",cebuano,
t,tamburábuy,see tambukàkà.,cebuano,
t,tamburin,n. 1. tambourine; 2. round fancy earrings or necklace in tambourine shape or highly ornate filigree; v. wear earrings of this sort.,cebuano,positive
t,tambutsu,"n. exhaust pipe of motor vehicles; v. use, attach an exhaust pipe.",cebuano,negative
t,tamhan,see tama.,cebuano,
t,tamhang,"a. carelessly inattentive, neglectful; v. 1. be careless, neglectful. Labihan nímung nakatamhang sa ímung pamilya! How you have been neglecting your family! Gitamhángan níya ang íyang pagmaníhu maung nadisgrasya, He was careless when he drove so he had an accident; 2. damage, destroy maliciously. Gitamhángan sa mga ilagà ang mga libru, The rats destroyed the books. -an(→) a. bent on destroying, breaking things. Ang dúlun tamhangan sa tanum, Locusts are destructive to plants; v. become destructive.",cebuano,negative
t,tamhung,"v. make a plant be in the shade. Dakung káhuy nga nagtamhung sa mga tanum, The tall tree that shades the plants.",cebuano,
t,támì,"a. 1. sticky and moist. Támì nga armirul, Sticky laundry starch. Támì nga panahun, Humid weather; 2. dirt-soaked. Támì nga sinínà, Soiled clothing; 3. wet and muddy. Támì ang ílang tugkaran kun mag-ulan, Their yard becomes wet and muddy when it rains; v. 1. become sticky and moist, dirt-soaked, or muddy. Mutámì (matámì) ang kalámay kun hitun-ugan, Brown sugar becomes moist and sticky when exposed to damp; 2. for rain to fall. Nagtámì na sad, It’s raining again. -un a. moist or partially melted brown sugar.",cebuano,negative
t,tamíaw,"v. visit someone or a place. Gitamiáwan (gitamíaw) nákù ang ákung apuhan, I visited my grandparents.",cebuano,
t,tamihid,nawong,cebuano,negative
t,tamihid,sneer,cebuano,negative
t,tamíhid,"v. stick out the lower lip in derision. Nahiubus ang nangulitáwu nímu kay ímung gitamihíran, Your suitor was hurt because you stuck out your lower lip at him. matamihírun, matinamihírun a. characterized with derision. Napikal ku sa íyang matamihírun nga katáwa, I got irked at her derisive laughter.",cebuano,negative
t,tamili,choosy,cebuano,
t,tamilì,see himilì. see pílì.,cebuano,
t,tamíluk,"n. 1. shipworms, edible marine mollusks that bore into wood; 2. kind of edible insect grub, usually found in rotten logs; v. be infested with shipworms.",cebuano,negative
t,tamíluk,n. mucous discharge when one has colds; v. have a cold.,cebuano,negative
t,taming,"n. 1. shield; 2. something used as defense; v. use a shield. Naigù siya kay wà magtaming, He was hit because he didn’t use a shield.",cebuano,
t,tamis,sweet,cebuano,positive
t,tamislat,"n. 1. kind of brachiopod found burrowing in the sand, used in soup; 2. facetious term for someone with a flat nose. Tamislat kaáyu ning ákung palangging, My little darling has a flat nose.",cebuano,negative
t,tamlà,"n. fingerprint, thumbprint; v. affix the thumbprint. Gawas sa pirma tamláan pa giyud, You have to sign and affix your thumbprint as well.",cebuano,
t,tamod,appreciate,cebuano,positive
t,tamos,lick,cebuano,
t,tamoy,lick,cebuano,
t,tampà,"n. bride price; v. give, pay the bride price. Gitampáan siya ug usa ka balay ug usa ka lunà nga yútà, They paid a house and a piece of land for her.",cebuano,negative
t,tampà,"v. 1. cover or patch an opening with a flat sheet. Tampái lang ug kartun ang lungag, Just cover the hole with a piece of cardboard; 2. lay something flat over another flat surface. Ang lubut sa aparadur wà mutampà sa salug, The bottom part of the cabinet did not lay flat on the floor; 3. flatten or strike with the palm of the hand. Tampáun ta ang íyang dughan kun nagginhawa pa ba, Let us press the palm of our hands to his breast to see if he is still breathing.",cebuano,negative
t,"tampa, tampà","v. put a ladle into something that is boiling over to settle it. Way nitampà sa linúgaw pagbúkal, Nobody came to take care of the porridge when it boiled over.",cebuano,negative
t,tampad,see talampad.,cebuano,
t,tampak,"a. square, straight on the path or focus of. Nahúlug ang butung tampak sa íyang úlu, The coconut fell smack on his head. Tampak sa habágat ang baybáyun sa Talísay, The southwest wind blows squarely across the beach at Talisay.",cebuano,negative
t,tampal,"v. overlay a patch on clothing at places of great wear to add strength. Gitampálan nákù ang samput sa purul, I put a patch on the seat of the short pants.",cebuano,negative
t,tampalas,affront,cebuano,negative
t,tampalas,n. blasphemy,cebuano,negative
t,tampálas,"v. maltreat severely. Mutampálas (manampálas) sa asáwa ang bánang palahúbug, A drunkard husband maltreats his wife. -an a. 1. someone who maltreats; 2. foul-mouthed, obscene in speech. Tampásan siyang manulti báhig babáyi, He speaks obscenely about women; v. 1. become severely abusive toward someone Nagkatampásan ang way uwaw nga inaína, The shameless stepmother is getting more and more abusive; 2. become foul-mouthed.",cebuano,negative
t,tampalasan,adj. cruel,cebuano,negative
t,tampalasan,cad,cebuano,negative
t,tampalasan,flagrant,cebuano,negative
t,tampalasan,hooligan,cebuano,negative
t,tampalasan,malefactor,cebuano,negative
t,tampalasan,nefarious,cebuano,negative
t,tampalasan,rascal,cebuano,negative
t,tampalasan,thug,cebuano,negative
t,tampaling,"v. slap the face. Walà kay katungud mutampaling nákù, You had no right to slap me in the face. Kaáyu giyud níyang tampalingun, How nice it would be to slap her in the face; n. 1. slap in the face; 2. insult like a slap in the face.",cebuano,negative
t,tampalung,see tampaling.,cebuano,
t,tamparos,lick,cebuano,
t,tamparus,"v. 1. do something hurriedly and carelessly. Ug tamparusun (itamparus) ninyu pagtáud ang bungbung mangatangtang lang nà dáyun, If you put the wall up hurriedly and carelessly, it will get loose right away; 2. slap the face hard. Tamparusun ta kag magtubagtubag ka, I’ll slap you in the face if you talk back; n. 1. hard slap in the face; 2. insult. Tamparus álang kanátù ang íyang pagbalíbad, His refusal is a slap on the face.",cebuano,negative
t,tampi,"n. 1. bank of a body of water; 2. edge of a surface; a. 1. nearby, close by. Ang kumbintu tampi sa simbahan, The convent is near the church; 2. close to the edge. Tampi ra kaáyung pagbutang mu sa básu sa lamísa. Mahū́g, You put the glass much too close to the edge of the table. It’s going to fall.",cebuano,negative
t,tampì,"see tampi, n1, 2.",cebuano,negative
t,tampì,"v. tuck a piece of cloth into another to hold it in place, e.g. a shirt that sticks out or something wrapped around the waist. Tampía (itampì) ang karsúnis kay luag ang hawakan, Fold your trousers and tuck in the folds because they are loose at the waist.",cebuano,negative
t,tampihak,(from pihak) n. 1. temple of the head; 2. severe headache on one side of the head; v. get a headache of this sort.,cebuano,negative
t,tampihak,temple,cebuano,negative
t,tampil,"n. milled or pounded rice; v. cook rice. Nakatampil ka nag ipaniudtu? Have you cooked rice for lunch? Dì nátù tampílun ang paniudtu kay dì paígù ang usa ka litru, Let’s not have rice for lunch because a liter isn’t enough.",cebuano,negative
t,tampilak,temple,cebuano,
t,tamping,n. flat cake made of fine corn flour (tiktik) or buri flour (unaw) mixed with coconut milk and sugar. It is either fried in coconut oil or wrapped in banana leaves and put over live embers; v. make this sort of cake.,cebuano,positive
t,tamping amihanan,adj. northern,cebuano,
t,tampípì,n. a covered wicker suitcase; v. make into a wicker suitcase.,cebuano,
t,tampiri,"v. lean, tilt. Mitampiri (natampiri) ang lubi sa paghángin ug kusug, The coconut tree tilted during the strong wind. Kun magtanum kag kamúting káhuy, tampiriha (itampiri) ang láwas sa yútà, When you plant cassava, plant the stem into the ground at an angle.",cebuano,positive
t,tampo,contribute,cebuano,negative
t,tampo,join,cebuano,negative
t,tampohan,n. concentration,cebuano,
t,tampu,"v. 1. join in a group, put together. Kinsay nagtampu íning bulingun sa inutaw? Who put this dirty laundry together with the ironed things? Tampúha lang ang tanan arun usa ray sudlanan, Put them all together so there will be just one container. Itampu nang bakláa sa mga babáyi, Put that sissy together with the girls; 2. give a contribution. Magtampu (magtampuhay) ta pára sa parti, Let’s contribute for the party; 3. contribute to a publication. Sugilánun ákung itampu sa sunud gulà, I’ll contribute a short story for the next issue; 3a. send in an entry to a contest. Gitampu námù ang basíyung káha sa sigarilyu, We sent the empty cigarette packs as entries to the contest; n. 1. contribution; 2. entry in a contest. tampuhan v. contribute to something regularly. Magtampuhan siya sa Bisayà, He contributes regularly to Bisaya. tampuhay v. see tampu. matampúhun a generous in contributing.",cebuano,negative
t,tampuk,"v. 1. stab so as to make the instrument stick, be sticking in. Akuy mitampuk ug lápis sa báni, I stuck a pencil into the banana trunk. Báraw nga mitampuk sa dughan, A knife sticking into the breast; 2. beat something with the inside of the fist (as if sticking a dagger into it). Mitagubtub ang ákung likud nga íyang gitampuk, My back resounded when he hit it with his fist. -in-an a. jewelry having precious stones embedded.",cebuano,negative
t,tampuk,"v. gather and dump into something Ang mutsatsa mauy nagtampuk sa mga bulingun sa planggána, The maid put the dirty laundry into the basin. Tampúkun (itampuk) ku ang mga basíyung láta sa dakung kahun, I will dump the empty cans into the big box.",cebuano,negative
t,tampulung,"v. 1. loom, stand out large. Dúnay dakung batu nga nagtampulung daplin sa likuánan sa dálan, There is a huge rock looming at the side of the road at the bend; 2. pile or heap stones. Magtampulung siyag mga batu líbut sa ílang balay, He will pile stones around their house as a wall; n. 1. large rock or pile of stones that stands prominently in the middle of the sea, protruding or immersed under shallow water; 2. a dike of piled stones in the sea, constructed to trap fish behind it when the tide goes out.",cebuano,negative
t,tampúng,see tampulung.,cebuano,
t,tampuug,"v. 1. loom large, stand out prominently. Nagtampuug sa dálan ang buldúsir, The bulldozer is looming large on the road; 2. be piled in a large heap. Nagtampuug ang sagbut sa búngun sa ílang balay, There is a huge pile of garbage beneath their house. Ngánung gipatampuug (gitampuug) nímu ang makinilyahúnun únà mu buháta? Why did you allow the typing to pile up before working on it?",cebuano,negative
t,tampuuk,"see tampuug, v2.",cebuano,
t,tampúung,see tampulung.,cebuano,
t,tampuy,"v. lay something over sores, boils as a compress. Tabákù itampuy sa ímung hubag, Put a tobacco leaf over your boil; n. compress.",cebuano,negative
t,tamsi,"n. kind of small bird with yellow plummage and black on the head, wings, and breast, the olive-backed sunbird: Nectarinia jugularis. tamsitamsi n. kind of snapper with yellowish coloring and a blackish blotch. -in- n. manner of fighting of a gamecock characterized by hovering above the opponent with fluttering wings; v. 1. for a gamecock to fight in this way; 2. for the hair on the nape to come to a point. Mutamsi ang buhuk sa tingkuy ug taas na, The hair on the nape comes to a point when it gets long. tamsíhun a. having hair at the nape coming to a point.",cebuano,negative
t,tamsi,n. warbler,cebuano,negative
t,tamstak,see tamtaks.,cebuano,
t,tamsun,n. Thompson submachine gun; v. shoot someone with a Thompson submachine gun.,cebuano,
t,tamtaks,"n. thumb tacks; v. fasten with thumb tacks. Tamtaksi nang kalindaryu sa bungbung, Fasten the calendar on the wall with thumb tacks.",cebuano,
t,tamud,"v. 1. obey; perform something in obedience. Ang Kristiyánus magtamud giyud sa súgù sa Diyus, A Christian must obey the law of God. Tamdun ku ang tanan mung pagmandù, I will obey all your orders; 1a. abide by one’s word, fulfill one’s promises. Kinahanglang magtamud ka sa átung gikasabútan, You should abide by our agreement; 1b. give respect to something by heeding it. Ángay ka nga magtamud sa pahimangnù sa ímung mga ginikánan, You must respect the advice of your parents; 1c. observe a custom, feast day. Uban nga mga táwu dílì magtamud sa adlaw nga iglilíhi, Some people do not observe holidays of obligation; 2. respect. Magtinarung ta arun tamdun sa átung isigkatáwu, We must deport ourselves in an honest fashion if we are to be respected by our fellowmen; 3. gaze at something with attention or intent. Ug magkupya ka, tamda sígi ang pahina, When you copy, keep looking at the page; 4. guide oneself by something Sa mísa karun dílì na kinahanglang mutamud ug misal, Nowadays, it is not necessary to read the missal during the mass. Nagtamud siya sa margáti sistim, He is following the margate system of planting. Tamdi ang libru inigtubag nímu, Refer to the book when you recite; 4a. copy, trace off from. Ayaw ug tamdi ang libru kay mulamà ang ági, Don’t trace on top of the book because it will leave a mark; 4b. mark something for easy reference. Sayun ra nga bulúngun ang dápit sa sugilánun kay ákung gitamdan ang pahina, It is easy to locate the part of the story because I marked the page; 4c. remember, make a note of. Tamdi ni, Wà pa giyud aku masayup niíning mga butánga, Take note of this: I have never made a mistake in these matters. -in- a. respectable person. Tinamud nga mga dinápit, Respected guests. talamdan, tamdanan n. basic guide, rules, and regulations to follow. Mau niy talamdan ug maggansilyu ka ug bidsprid, This is the instruction sheet to crochet a bedspread by. talamdun a. worthy of being respected, revered. matinamdánun a. characterized with faithful and regular observance of customs. Rilihiyúsa siya ug matinamdánun sa mga pista sa simbahan, She is religious and keeps good observance of church holidays.",cebuano,positive
